500
color	x	y
0	26.522072521756098	2.85062060132213
0	11.74089422108451	95.75745730154894
0	41.29965010125862	50.82206498058366
0	90.77024232511575	16.32920081695176
0	20.14078583940499	86.02098477789063
0	75.08783671746104	4.0223501491503075
0	24.807867141795253	61.25009676574743
0	23.94797676347379	74.84778523312949
0	9.424442185835204	52.21317152268971
0	81.15489903152879	75.37245762916247
0	63.25877740790963	31.51264362404106
0	53.68893790276993	88.79136971280265
0	47.3107586888375	91.87266508647674
0	64.2636982233355	26.401191230475558
0	70.39814487086821	96.81429167890701
0	10.6504006339043	4.278474154953364
0	93.72649678958079	1.1109938688485337
0	34.1995957403535	98.14766908291462
0	65.88529379798202	17.939148094657952
0	76.79794009133118	63.10996091914345
0	83.55953385632411	1.493017473754888
0	29.33020994681278	20.48805002755656
0	51.31350366464826	7.963599794207025
0	41.108250743904755	73.69201900547475
0	97.38504306605694	93.11879938344282
0	81.76607659236325	72.10960735202212
0	58.17889703635799	62.68740665187817
0	41.57157604251705	86.0449114454726
0	29.303422311795742	19.34238215122641
0	24.775361693813018	85.37903003187755
0	19.710134837427017	4.554637975556706
0	76.0822112882667	99.81832418954784
0	22.74442088997345	46.268684749730916
0	73.57061596976413	12.24435017005322
0	17.910817607640556	27.44201045432384
0	28.820976631036466	70.79508093525443
0	0.8169145849684418	49.01872478201326
0	9.532945458603821	28.05491994107984
0	33.45997978340219	15.483504047659729
0	28.897137413664467	74.54310700865254
0	1.3258187052051662	81.26118650730403
0	37.37529181035886	37.390873473761175
0	95.05862361369533	10.93821443975965
0	13.45383170157523	55.228986683135474
0	13.968627767042058	24.744362257959022
0	95.26789618627605	7.571378913587229
0	18.799600774202084	20.52982215582179
0	65.54732551991879	1.0956678542486662
0	23.90943841458659	90.68409427515866
0	3.17733231390536	88.15636939759777
0	88.05119224089515	88.60864921561974
0	81.10608588021643	13.988577459622084
0	73.73225026818716	92.91617472764014
0	56.52591081039448	0.11826236534379908
0	32.10710296892154	15.687264478920891
0	8.625993973285556	48.07672488533909
0	20.555257284859415	8.456805941098445
0	20.99954634838764	42.41209933219946
0	98.64115730569527	13.971978863245024
0	90.20178419440083	14.123387306584583
0	95.48816248204236	26.623849779096115
0	56.35143434359227	12.610065395589707
0	90.69308809386669	52.31690803026379
0	52.90583693191489	50.367650910560556
0	46.40070509346929	34.45446262804103
0	67.78526747611727	48.82578567173173
0	34.58471846358205	57.90670476751212
0	44.054036990341245	10.083764153021527
0	82.45066480648985	90.42199993656737
0	75.88241363448486	27.903494023668014
0	35.55445870817676	6.046902040432723
0	50.064858914014785	40.91284052377172
0	69.05002779272236	86.50897628052938
0	11.06740848706933	18.602432661821005
0	61.57359519080526	31.849684986404046
0	88.3022004775187	1.2193058200273543
0	38.26938759665401	69.60913071126626
0	56.99946627750189	52.743255937565536
0	86.15595262420939	73.44085141652226
0	8.514051987812104	32.80225402579993
0	67.08245878879792	54.094355612981566
0	47.703429693384415	48.91643439665437
0	57.53802590177209	56.7450119018361
0	11.80929003418459	66.94269481241999
0	37.63786474229989	13.543300059477367
0	8.282858537463051	86.74307062976494
0	92.58003565099564	15.726291444621742
0	72.33735653570103	59.68191392739591
0	61.740848787208776	39.32243036801717
0	3.8791925019217883	45.22364463828559
0	74.01657181731161	17.698413140719115
0	46.48038081292461	6.348641187387286
0	97.83745305337874	11.515804752159063
0	52.90568889951045	8.698677585881626
0	34.31288471007009	74.39309187120801
0	4.385437472537383	16.38367584575291
0	13.253485014061107	0.9277329883112149
0	51.68346649055478	8.675542837725846
0	57.23334574814798	88.3602662502073
0	14.49990742365199	33.14161086816964
0	51.96170534264851	33.35590478816428
0	22.799008236065575	63.127117782347156
0	18.779679319522	10.603462941766871
0	18.187503596361232	17.178102160626416
0	26.805187774367347	29.894750777552886
0	58.318395149317794	10.877940565222815
0	33.27820674092422	77.49543497528236
0	36.30366985521903	62.35637790165164
0	88.52640080923248	78.44047618209954
0	76.11805637337937	68.7580176173873
0	66.59265544646894	65.55245558332844
0	64.07426258853198	41.396070715970424
0	84.86670849943795	76.11835707970356
0	80.47717240452302	57.998762636054494
0	48.53976572659116	26.69053280919611
0	3.389553120677068	68.1114200546355
0	6.675425382264103	34.096360874583276
0	64.52029578124532	22.14037334176701
0	80.08253009625042	40.66895806888537
0	94.09570983635341	28.153809659500975
0	50.66976103041826	56.28576028006658
0	36.925780674269454	69.79681876909784
0	64.14179940263095	48.15098244978151
0	0.9997443963012889	63.01477412435263
0	36.044160772884155	20.66819340298142
0	21.72715648701853	48.845482578275856
0	87.26098027329533	20.07550702701728
0	25.417622136627685	83.00128509363134
0	31.13097486294924	61.45573936905673
0	20.357576858727178	6.05784665177265
0	22.305831936596373	2.9954575890811777
0	84.01598074176653	64.03906794090094
0	18.338192494896333	87.53087701278902
0	81.42895048520282	80.16846327379834
0	41.771475191940574	59.41303306267741
0	83.22476747716381	94.7574083167712
0	47.36414574883707	22.244551693462967
0	19.524555410725917	13.159271099760042
0	64.92314195810147	73.8082868016522
0	61.05529391733325	32.44780589731994
0	76.05811956180776	15.726598076447322
0	9.92252997283813	62.33701793017484
0	67.28215961571105	96.10353359173617
0	44.37468778636428	89.46802649196681
0	83.29344831329995	87.57506108070113
0	95.28709705908646	60.33703312450846
0	58.32221190431977	13.463587147577396
0	17.845873780427333	38.81753158651875
0	5.007352663265205	97.39143005744805
0	35.02918983521863	16.587049568468117
0	44.9564588203285	59.72728892784987
0	19.68938857426606	96.77152677706744
0	89.19029689991676	33.05086135214527
0	87.83339189500786	59.28295271773622
0	23.950934629898057	3.8174619985399656
0	55.59349300390345	50.88266444915044
0	95.6455919980231	66.92874713438495
0	17.350755683766568	40.094172025825536
0	61.06680468426589	37.83517276338943
0	40.6164588745112	39.10185388419294
0	79.68379092848042	63.05768519762812
0	2.350800673816694	11.504022586246867
0	43.14970622260635	51.16486855278368
0	38.520868654191084	3.2361344762578614
0	83.75408505604707	25.122426731147776
0	92.72361292709691	91.06186203596324
0	48.50253643566992	64.22595929316293
0	96.52434345258975	29.38417757821892
0	44.756565982891296	82.28299927612684
0	91.2016739662546	65.88993193771509
0	37.231371585802	74.65071327426114
0	66.07816738980449	81.37198198475997
0	76.90714795907718	59.1476058508214
0	20.647383826540246	63.55079903243285
0	68.25605575262207	45.95068030032641
0	1.1835115749329796	15.091215568953329
0	42.01725439299403	4.829620632928181
0	87.67330172408757	56.73399125274803
0	58.235233584900264	49.617607770743824
0	36.68810891793921	7.544489489587647
0	74.8175841320034	51.66475244176188
0	18.984919283689855	86.65629772107923
0	35.9534809544157	18.452293040170613
0	14.73883502175481	65.82642823223584
0	80.74387249874921	25.168685405223457
0	3.660365743756155	90.23922937385332
0	59.97973378903223	63.13342986184274
0	3.835928364894499	64.58961761591357
0	61.629437216497415	2.4841052030241624
0	68.44024064335598	4.810409533581815
0	60.23754356577414	22.97370507405808
0	42.20658962498032	92.3794811061706
0	4.6045487715245255	63.83415351168306
0	64.26829743232138	63.66442132493106
0	98.26570013514839	39.488613386749975
0	14.295125230486132	59.29827809656966
0	1.2410773277613298	62.68208575478467
0	97.56712596100448	40.163060257250756
0	81.75730686481623	45.28431808982185
0	97.89042317618843	36.18337192805448
0	89.98817992149068	9.67706109493873
0	66.91517347664721	20.652090189863515
0	73.40554962143264	40.30203598916844
0	98.26191364510262	25.31469298321154
0	17.812555989391203	93.86265435555495
0	88.73770976900164	30.22096017298717
0	94.865388080709	74.58033011378647
0	42.73417754838205	58.21306742580279
0	25.4583503332225	49.67485156878976
0	12.147653129201968	91.84615716996387
0	19.16876477072969	95.09975941195965
0	16.435643693889375	47.27834604045145
0	94.4010512361049	47.066874565973016
0	42.803582679643746	99.0881471581412
0	51.7396276831252	85.93494754095924
0	74.77534891530813	54.05967823638145
0	19.352366128573856	0.5533790479683705
0	83.18603309151952	41.3822879892972
0	27.18700982374198	42.0595515641007
0	39.81987891124581	76.40308746704751
0	77.16295275650077	16.84552287533328
0	25.580932834327356	16.96614318983792
0	19.332860339200366	77.40126407041471
0	87.17989086594582	35.161805591915396
0	38.781995700378886	20.54034378609476
0	56.25606070176978	39.83219282887825
0	44.655224166771596	21.369370573486695
0	24.104078924389857	87.03087569466442
0	77.96906912552237	10.579392766907251
0	35.978048931969724	55.3316367407938
0	42.50741574485917	88.96167456289128
0	64.53047280317365	14.443181635652355
0	6.401553156636572	51.92743900667812
0	21.577609760758943	83.43954332032159
0	33.07552433481102	35.80012115094509
0	38.6133655646048	17.28361535595662
0	69.73446656607044	58.20953378589936
0	35.19618964041729	39.72790997556112
0	12.080106701102462	7.697749550506486
0	72.22306521901078	41.21145319308078
0	17.647661361972915	25.18831139771283
0	83.06697387608041	32.21799443341477
0	58.10332630596794	40.696067764745635
0	51.06513083800785	91.9886327521102
0	42.74146191432277	73.02212884948587
0	68.30025217167763	37.322928527025
0	93.37399203614714	94.236460803839
0	75.98679719029334	2.0533051159203404
0	30.29600984440781	48.383164350961366
0	19.772150446550196	18.550131163467153
0	22.420693604973437	81.03178104917157
0	49.7567963301774	39.939742680108395
0	23.936584501370742	85.71310797353183
0	0.18488708348163266	9.603382482378251
0	18.513279185561945	3.8785287809872875
0	93.97400371737444	25.54810294331821
0	73.41788499141292	68.90115610655835
0	60.82726230953295	59.93476416092563
0	29.32778417518878	35.012860085246196
0	89.25388915882914	75.62724237746521
0	70.35700674736398	49.61375536888416
0	17.204511863864067	66.84111235787663
0	56.918398407654195	91.03151478159944
0	35.7615428834527	80.80049454834895
0	34.52946917492378	15.31653587898924
0	81.42450597068297	95.28123073568713
0	32.557029248449375	87.67408927067568
0	88.1501959037866	74.28000658138173
0	92.69980294118564	8.29058374390562
0	17.04410340763485	95.49177000353977
0	3.801357755408518	26.236917924680796
0	24.872839284394985	53.187248929707124
0	12.31631804771175	64.47282170461462
0	59.45093963481786	68.42242477143085
0	51.360757498032385	0.42132620211853755
0	92.68370358298222	98.30047181736836
0	96.27008583660297	34.841272927431284
0	17.866999152502952	94.15857858289009
0	61.41248543732494	37.76047003575473
0	71.25475623993407	7.538180859604429
0	41.4147515591659	42.284663889826206
0	3.3609002972724364	18.273120640020675
0	98.3260727864173	37.067019813330866
0	34.11979085769736	51.55758057559679
0	89.4642449633654	62.40956282879067
0	30.75481850861835	26.176894241693407
0	89.26538880336416	5.715414654315392
0	27.735489371562867	19.4241479675691
0	62.40474385983353	83.01323715864633
0	14.022655801832652	76.10709863787093
0	94.00936459664146	67.08306119963328
0	68.39982244635662	87.49935487865072
0	87.25179905151259	17.1382387116751
0	17.28002675628679	65.67937198307239
0	83.74219376121566	89.70033527174553
0	29.980083407501393	2.208786772091628
0	0.5833063913547853	52.60011173839618
0	4.461173168443366	11.802563218375418
0	63.29294531804122	66.77812468215775
500
color	x	y
0	59.21309548551531	21.854214487857206
0	15.275231745659244	7.433110045223062
0	84.58893938989398	0.3285202101479228
0	33.054697195110705	22.643255183080882
0	78.20730948729991	36.90372939750879
0	78.34204058601698	82.1173520283922
0	66.2028021306512	29.02558278673274
0	19.817634459061146	58.031193615744826
0	20.920945183083468	52.38810680067252
0	31.09940018920607	86.32303373288343
0	84.80312703284731	88.12221765017027
0	37.94922394373263	16.739372979787127
0	80.8879385474851	6.930463398702567
0	80.9038204536459	66.72376058250164
0	21.37067860312011	44.152143062275265
0	16.560113451122806	23.22832087398451
0	26.52054490579809	75.85175145225763
0	80.34303804918571	71.36688189881781
0	33.26949506062211	80.15069601988598
0	34.12344732414067	71.14360575359193
0	62.06408660410142	34.379182275946995
0	78.60936855813179	60.40978849787825
0	58.08272895839859	89.6407815837962
0	95.6820869958823	58.4754063586987
0	69.06961500742827	48.228065620964166
0	2.1066995693023465	83.16053327903658
0	70.98431898204319	91.56580645211919
0	6.1030648708967465	87.81314304635673
0	96.28695921309571	79.03726684065607
0	41.946367083645974	70.82900259552726
0	91.19894976791329	86.96261383102868
0	34.19433055236513	47.07044201327561
0	48.3762581428245	25.351640797560442
0	3.662459207591194	32.38813217915322
0	86.91298737801873	79.83126803071876
0	25.231709194218688	81.02640751519233
0	17.053002863921105	8.39751291568466
0	7.216330721747578	0.07690060482156544
0	73.6317457080548	19.640626207100645
0	67.80863897315257	19.242880690621792
0	54.15014343204118	55.72472857059896
0	80.08030344969701	98.13229372774902
0	55.57197164909599	86.73740795690503
0	26.73525595715122	21.481676285933794
0	53.350015129649925	46.111725652980276
0	55.26413753810833	19.45545212049488
0	68.1199211642482	66.33251325169651
0	7.223599458845207	62.04705617703219
0	64.25384342849173	14.924450702285759
0	85.94322148767932	37.208229327659296
0	34.551632098427646	20.02557770014728
0	68.88390323665482	11.63112046186293
0	85.70131739972477	75.6328809346151
0	27.484456306159004	31.191744905068283
0	68.66305401330854	88.19324079174584
0	86.8848860577397	63.07018045093294
0	65.46468584664505	84.65331091367001
0	44.8378660181184	21.539671005850074
0	10.218395831766376	91.84051205777278
0	76.69634625501628	16.694329206065195
0	80.21198166533223	88.16427783989667
0	91.3014746044909	54.9793845526311
0	92.46094451569572	96.52246643814243
0	34.32316226161146	62.08645144602259
0	27.87143233899197	47.646662189286296
0	46.26234339778051	80.42746327714829
0	74.75952688357651	57.22768990972429
0	6.772910578757491	46.22913764988088
0	3.9528487510259644	6.715853399480239
0	67.66014018833107	70.26135809032485
0	0.7912944468296434	64.20252085484844
0	77.27682141076642	56.43599858430116
0	36.7934270171699	24.025669979589008
0	11.003530937670966	55.550884128149036
0	91.29461704549674	51.32768207677092
0	18.428922375263	26.83739682541824
0	97.71614460944699	61.04987431490972
0	20.129242823211758	36.639248926727944
0	43.107719974645306	96.72595761783988
0	68.83361855413115	39.85392742737766
0	73.91479117643756	17.933646603337746
0	96.68790142091424	99.08791587036316
0	0.8608401176557874	86.6789262700497
0	87.60010100786522	26.935570802221637
0	30.802597082217538	1.3382306239309558
0	91.03292241148814	7.521661823727362
0	35.345007444305445	44.087948099491555
0	14.348627188374842	21.683664459362625
0	58.49760893764887	92.95539618122527
0	87.77962754264283	54.29252345869412
0	9.629742319833817	67.0776577257544
0	30.61926986861929	0.7863050022697804
0	23.34249561711131	4.614665743819057
0	61.512864940743995	72.39426722856443
0	57.69840114798593	99.33180844703186
0	81.9546132623613	87.78449669205162
0	37.46411027034956	45.23837500527291
0	74.38143465104761	67.90383965303882
0	62.64754625772706	6.971522352710979
0	70.24952127508111	64.96160707198433
